0.990, 0.990, 0.660, 0.805, 0.697, 0.883, 0.177
0.990, 0.990, 0.660, 0.777, 0.519, 1.000, 0.398
0.990, 0.990, 0.660, 0.693, 0.668, 1.000, 0.520
0.990, 0.990, 0.660, 0.553, 0.645, 1.000, 0.863
0.990, 0.990, 0.660, 0.767, 1.000, 0.047, 0.000
0.990, 0.990, 0.660, 0.724, 0.916, 0.000, 0.011
0.990, 0.990, 0.660, 0.594, 0.881, 0.000, 0.380
0.990, 0.990, 0.660, 0.624, 1.000, 0.000, 0.678
0.990, 0.990, 0.660, 0.777, 0.871, 0.000, 0.816
0.990, 0.990, 0.660, 0.691, 1.000, 0.197, 0.053
0.990, 0.990, 0.660, 0.739, 0.879, 0.339, 0.082
0.990, 0.990, 0.660, 0.513, 1.000, 0.200, 0.381
0.990, 0.990, 0.660, 0.524, 0.843, 0.320, 0.640
0.990, 0.990, 0.660, 0.632, 0.940, 0.368, 0.984
0.990, 0.990, 0.660, 0.685, 1.000, 0.524, 0.000
0.990, 0.990, 0.660, 0.745, 1.000, 0.768, 0.051
0.990, 0.990, 0.660, 0.762, 0.932, 0.721, 0.319
0.990, 0.990, 0.660, 0.598, 1.000, 0.769, 0.647
0.990, 0.990, 0.660, 0.653, 0.864, 0.527, 0.918
0.990, 0.990, 0.660, 0.785, 1.000, 1.000, 0.000
0.990, 0.990, 0.660, 0.648, 0.883, 1.000, 0.007
0.990, 0.990, 0.660, 0.711, 0.872, 0.946, 0.299
0.990, 0.990, 0.660, 0.554, 0.913, 0.966, 0.573
0.990, 0.990, 0.660, 0.666, 1.000, 0.940, 0.937
0.990, 0.990, 0.660, 0.899, 0.000, 0.118, 0.041
0.990, 0.990, 0.660, 0.865, 0.006, 0.000, 0.133
0.990, 0.990, 0.660, 0.854, 0.080, 0.000, 0.247
0.990, 0.990, 0.660, 1.000, 0.000, 0.000, 0.664
0.990, 0.990, 0.660, 1.000, 0.000, 0.000, 0.937
0.990, 0.990, 0.660, 0.950, 0.008, 0.331, 0.000
0.990, 0.990, 0.660, 0.853, 0.045, 0.425, 0.140
0.990, 0.990, 0.660, 0.851, 0.057, 0.448, 0.222
0.990, 0.990, 0.660, 1.000, 0.000, 0.197, 0.619
0.990, 0.990, 0.660, 0.999, 0.148, 0.317, 0.837
0.990, 0.990, 0.660, 0.879, 0.054, 0.523, 0.000
0.990, 0.990, 0.660, 1.000, 0.029, 0.557, 0.103
0.990, 0.990, 0.660, 1.000, 0.000, 0.764, 0.292
0.990, 0.990, 0.660, 0.997, 0.140, 0.576, 0.598
0.990, 0.990, 0.660, 1.000, 0.000, 0.721, 0.826
0.990, 0.990, 0.660, 0.949, 0.078, 0.930, 0.019
0.990, 0.990, 0.660, 0.953, 0.028, 0.936, 0.174
0.990, 0.990, 0.660, 1.000, 0.019, 1.000, 0.319
0.990, 0.990, 0.660, 1.000, 0.132, 0.986, 0.602
0.990, 0.990, 0.660, 0.901, 0.014, 0.893, 0.800
0.990, 0.990, 0.660, 0.936, 0.209, 0.000, 0.000
0.990, 0.990, 0.660, 1.000, 0.294, 0.000, 0.086
0.990, 0.990, 0.660, 0.999, 0.446, 0.015, 0.276
0.990, 0.990, 0.660, 1.000, 0.451, 0.000, 0.610
0.990, 0.990, 0.660, 0.901, 0.210, 0.098, 0.906
0.990, 0.990, 0.660, 0.921, 0.385, 0.437, 0.000
0.990, 0.990, 0.660, 1.000, 0.428, 0.288, 0.083
0.990, 0.990, 0.660, 0.949, 0.470, 0.235, 0.393
0.990, 0.990, 0.660, 1.000, 0.185, 0.402, 0.503
0.990, 0.990, 0.660, 0.868, 0.225, 0.339, 0.977
0.990, 0.990, 0.660, 0.972, 0.413, 0.793, 0.000
0.990, 0.990, 0.660, 1.000, 0.374, 0.769, 0.096
0.990, 0.990, 0.660, 0.952, 0.211, 0.670, 0.239
0.990, 0.990, 0.660, 0.940, 0.431, 0.602, 0.515
0.990, 0.990, 0.660, 1.000, 0.391, 0.664, 0.955
0.990, 0.990, 0.660, 1.000, 0.327, 1.000, 0.000
0.990, 0.990, 0.660, 0.994, 0.210, 1.000, 0.147
0.990, 0.990, 0.660, 1.000, 0.412, 1.000, 0.300
0.990, 0.990, 0.660, 0.868, 0.448, 0.841, 0.554
0.990, 0.990, 0.660, 1.000, 0.434, 0.936, 0.846
0.990, 0.990, 0.660, 0.997, 0.765, 0.000, 0.045
0.990, 0.990, 0.660, 1.000, 0.567, 0.000, 0.073
0.990, 0.990, 0.660, 0.858, 0.638, 0.000, 0.226
0.990, 0.990, 0.660, 0.957, 0.704, 0.000, 0.680
0.990, 0.990, 0.660, 0.973, 0.511, 0.106, 0.958
0.990, 0.990, 0.660, 0.893, 0.643, 0.409, 0.000
0.990, 0.990, 0.660, 1.000, 0.752, 0.285, 0.100
0.990, 0.990, 0.660, 0.992, 0.695, 0.276, 0.291
0.990, 0.990, 0.660, 0.971, 0.621, 0.387, 0.550
0.990, 0.990, 0.660, 0.928, 0.723, 0.441, 0.914
0.990, 0.990, 0.660, 1.000, 0.709, 0.558, 0.000
0.990, 0.990, 0.660, 1.000, 0.806, 0.679, 0.141
0.990, 0.990, 0.660, 0.941, 0.552, 0.752, 0.269
0.990, 0.990, 0.660, 1.000, 0.800, 0.672, 0.649
0.990, 0.990, 0.660, 0.925, 0.622, 0.684, 0.921
0.990, 0.990, 0.660, 0.968, 0.678, 1.000, 0.045
0.990, 0.990, 0.660, 0.898, 0.751, 1.000, 0.028
0.990, 0.990, 0.660, 0.874, 0.570, 0.997, 0.335
0.990, 0.990, 0.660, 1.000, 0.747, 0.847, 0.696
0.990, 0.990, 0.660, 0.984, 0.746, 0.978, 0.826
0.990, 0.990, 0.660, 0.945, 1.000, 0.019, 0.000
0.990, 0.990, 0.660, 0.989, 1.000, 0.056, 0.161
0.990, 0.990, 0.660, 1.000, 0.898, 0.000, 0.205
0.990, 0.990, 0.660, 0.965, 0.884, 0.130, 0.561
0.990, 0.990, 0.660, 1.000, 0.971, 0.091, 0.804
0.990, 0.990, 0.660, 0.940, 0.911, 0.260, 0.000
0.990, 0.990, 0.660, 1.000, 0.911, 0.227, 0.033
0.990, 0.990, 0.660, 0.843, 0.880, 0.360, 0.254
0.990, 0.990, 0.660, 0.896, 0.844, 0.423, 0.617
0.990, 0.990, 0.660, 0.900, 1.000, 0.387, 0.977
0.990, 0.990, 0.660, 0.851, 1.000, 0.711, 0.055
0.990, 0.990, 0.660, 0.976, 0.892, 0.666, 0.038
0.990, 0.990, 0.660, 1.000, 0.980, 0.654, 0.300
0.990, 0.990, 0.660, 0.908, 0.977, 0.601, 0.535
0.990, 0.990, 0.660, 0.935, 0.937, 0.568, 0.971
0.990, 0.990, 0.660, 0.889, 0.857, 1.000, 0.000
0.990, 0.990, 0.660, 1.000, 1.000, 0.996, 0.069
0.990, 0.990, 0.660, 1.000, 0.924, 0.943, 0.301
0.990, 0.990, 0.660, 1.000, 0.904, 1.000, 0.522
0.990, 0.990, 0.660, 1.000, 0.849, 0.994, 0.931
0.990, 0.990, 0.990, 0.115, 0.000, 0.119, 0.081
0.990, 0.990, 0.990, 0.000, 0.104, 0.003, 0.103
0.990, 0.990, 0.990, 0.000, 0.071, 0.000, 0.361
0.990, 0.990, 0.990, 0.000, 0.149, 0.050, 0.542
0.990, 0.990, 0.990, 0.000, 0.035, 0.141, 0.999
0.990, 0.990, 0.990, 0.000, 0.000, 0.304, 0.000
0.990, 0.990, 0.990, 0.078, 0.085, 0.472, 0.090
0.990, 0.990, 0.990, 0.000, 0.000, 0.385, 0.300
0.990, 0.990, 0.990, 0.000, 0.143, 0.437, 0.587
0.990, 0.990, 0.990, 0.065, 0.000, 0.197, 0.983
0.990, 0.990, 0.990, 0.000, 0.000, 0.726, 0.000
0.990, 0.990, 0.990, 0.000, 0.087, 0.610, 0.113
0.990, 0.990, 0.990, 0.000, 0.000, 0.703, 0.238
0.990, 0.990, 0.990, 0.000, 0.028, 0.526, 0.675
0.990, 0.990, 0.990, 0.042, 0.060, 0.591, 0.894
0.990, 0.990, 0.990, 0.094, 0.078, 0.987, 0.072
0.990, 0.990, 0.990, 0.000, 0.000, 0.978, 0.197
0.990, 0.990, 0.990, 0.000, 0.117, 0.932, 0.393
0.990, 0.990, 0.990, 0.046, 0.000, 0.908, 0.689
0.990, 0.990, 0.990, 0.000, 0.149, 1.000, 0.998
0.990, 0.990, 0.990, 0.081, 0.244, 0.037, 0.000
0.990, 0.990, 0.990, 0.000, 0.287, 0.013, 0.016
0.990, 0.990, 0.990, 0.053, 0.247, 0.000, 0.396
0.990, 0.990, 0.990, 0.122, 0.300, 0.110, 0.569
0.990, 0.990, 0.990, 0.125, 0.228, 0.123, 0.900
0.990, 0.990, 0.990, 0.000, 0.458, 0.354, 0.000
0.990, 0.990, 0.990, 0.092, 0.476, 0.209, 0.192
0.990, 0.990, 0.990, 0.057, 0.442, 0.300, 0.284
0.990, 0.990, 0.990, 0.000, 0.254, 0.308, 0.641
0.990, 0.990, 0.990, 0.107, 0.434, 0.458, 0.827
0.990, 0.990, 0.990, 0.019, 0.443, 0.794, 0.000
0.990, 0.990, 0.990, 0.000, 0.189, 0.778, 0.050
0.990, 0.990, 0.990, 0.021, 0.186, 0.801, 0.210
0.990, 0.990, 0.990, 0.000, 0.468, 0.729, 0.592
0.990, 0.990, 0.990, 0.000, 0.379, 0.684, 0.868
0.990, 0.990, 0.990, 0.031, 0.440, 1.000, 0.003
0.990, 0.990, 0.990, 0.132, 0.309, 1.000, 0.008
0.990, 0.990, 0.990, 0.071, 0.371, 1.000, 0.368
0.990, 0.990, 0.990, 0.000, 0.281, 0.939, 0.592
0.990, 0.990, 0.990, 0.000, 0.313, 0.844, 0.818
0.990, 0.990, 0.990, 0.000, 0.747, 0.118, 0.039
0.990, 0.990, 0.990, 0.129, 0.575, 0.093, 0.159
0.990, 0.990, 0.990, 0.000, 0.634, 0.017, 0.283
0.990, 0.990, 0.990, 0.000, 0.736, 0.000, 0.617
0.990, 0.990, 0.990, 0.046, 0.766, 0.000, 0.927
0.990, 0.990, 0.990, 0.102, 0.809, 0.347, 0.000
0.990, 0.990, 0.990, 0.000, 0.516, 0.336, 0.095
0.990, 0.990, 0.990, 0.000, 0.543, 0.242, 0.231
0.990, 0.990, 0.990, 0.000, 0.625, 0.412, 0.615
0.990, 0.990, 0.990, 0.085, 0.676, 0.444, 0.862
0.990, 0.990, 0.990, 0.000, 0.801, 0.791, 0.000
0.990, 0.990, 0.990, 0.000, 0.641, 0.609, 0.082
0.990, 0.990, 0.990, 0.101, 0.679, 0.531, 0.267
0.990, 0.990, 0.990, 0.124, 0.644, 0.747, 0.607
0.990, 0.990, 0.990, 0.000, 0.733, 0.692, 0.980
0.990, 0.990, 0.990, 0.096, 0.561, 1.000, 0.000
0.990, 0.990, 0.990, 0.000, 0.638, 1.000, 0.079
0.990, 0.990, 0.990, 0.022, 0.690, 0.940, 0.226
0.990, 0.990, 0.990, 0.098, 0.728, 0.982, 0.596
0.990, 0.990, 0.990, 0.130, 0.623, 0.850, 0.844
0.990, 0.990, 0.990, 0.000, 0.905, 0.000, 0.000
0.990, 0.990, 0.990, 0.115, 1.000, 0.140, 0.156
0.990, 0.990, 0.990, 0.000, 0.863, 0.000, 0.387
0.990, 0.990, 0.990, 0.131, 0.917, 0.094, 0.589
0.990, 0.990, 0.990, 0.036, 1.000, 0.105, 0.888
0.990, 0.990, 0.990, 0.112, 1.000, 0.464, 0.042
0.990, 0.990, 0.990, 0.088, 0.876, 0.234, 0.165
0.990, 0.990, 0.990, 0.111, 1.000, 0.352, 0.309
0.990, 0.990, 0.990, 0.000, 1.000, 0.380, 0.640
0.990, 0.990, 0.990, 0.137, 1.000, 0.297, 0.845
0.990, 0.990, 0.990, 0.095, 1.000, 0.780, 0.107
0.990, 0.990, 0.990, 0.000, 1.000, 0.582, 0.085
0.990, 0.990, 0.990, 0.046, 1.000, 0.772, 0.258
0.990, 0.990, 0.990, 0.000, 0.863, 0.714, 0.530
0.990, 0.990, 0.990, 0.075, 1.000, 0.650, 0.812
0.990, 0.990, 0.990, 0.140, 1.000, 1.000, 0.000
0.990, 0.990, 0.990, 0.000, 1.000, 0.994, 0.155
0.990, 0.990, 0.990, 0.000, 1.000, 1.000, 0.208
0.990, 0.990, 0.990, 0.000, 1.000, 0.869, 0.559
0.990, 0.990, 0.990, 0.101, 0.988, 1.000, 0.865
0.990, 0.990, 0.990, 0.409, 0.000, 0.125, 0.000
0.990, 0.990, 0.990, 0.428, 0.000, 0.000, 0.115
0.990, 0.990, 0.990, 0.443, 0.046, 0.080, 0.305
0.990, 0.990, 0.990, 0.478, 0.000, 0.000, 0.512
0.990, 0.990, 0.990, 0.380, 0.033, 0.000, 0.994
0.990, 0.990, 0.990, 0.379, 0.000, 0.373, 0.079
0.990, 0.990, 0.990, 0.411, 0.127, 0.294, 0.084
0.990, 0.990, 0.990, 0.307, 0.000, 0.415, 0.288
0.990, 0.990, 0.990, 0.220, 0.000, 0.249, 0.579
0.990, 0.990, 0.990, 0.282, 0.000, 0.463, 0.872
0.990, 0.990, 0.990, 0.297, 0.000, 0.523, 0.000
0.990, 0.990, 0.990, 0.336, 0.000, 0.708, 0.004
0.990, 0.990, 0.990, 0.452, 0.000, 0.722, 0.380
0.990, 0.990, 0.990, 0.356, 0.021, 0.567, 0.588
0.990, 0.990, 0.990, 0.354, 0.000, 0.675, 0.943
0.990, 0.990, 0.990, 0.392, 0.000, 0.914, 0.000
0.990, 0.990, 0.990, 0.197, 0.010, 1.000, 0.075
0.990, 0.990, 0.990, 0.415, 0.142, 0.851, 0.354
0.990, 0.990, 0.990, 0.375, 0.000, 0.884, 0.632
0.990, 0.990, 0.990, 0.276, 0.000, 0.930, 0.903
0.990, 0.990, 0.990, 0.239, 0.314, 0.104, 0.000
0.990, 0.990, 0.990, 0.203, 0.282, 0.000, 0.176
0.990, 0.990, 0.990, 0.422, 0.471, 0.076, 0.313
0.990, 0.990, 0.990, 0.358, 0.327, 0.000, 0.565
0.990, 0.990, 0.990, 0.393, 0.440, 0.000, 0.962
0.990, 0.990, 0.990, 0.279, 0.463, 0.383, 0.000
0.990, 0.990, 0.990, 0.242, 0.424, 0.388, 0.139
0.990, 0.990, 0.990, 0.454, 0.267, 0.389, 0.290
0.990, 0.990, 0.990, 0.325, 0.340, 0.266, 0.524
0.990, 0.990, 0.990, 0.440, 0.256, 0.212, 0.913
0.990, 0.990, 0.990, 0.371, 0.477, 0.691, 0.023
0.990, 0.990, 0.990, 0.251, 0.396, 0.730, 0.166
0.990, 0.990, 0.990, 0.405, 0.314, 0.647, 0.272
0.990, 0.990, 0.990, 0.256, 0.464, 0.556, 0.522
0.990, 0.990, 0.990, 0.226, 0.297, 0.640, 0.852
0.990, 0.990, 0.990, 0.359, 0.394, 0.904, 0.100
0.990, 0.990, 0.990, 0.415, 0.432, 1.000, 0.056
0.990, 0.990, 0.990, 0.210, 0.356, 1.000, 0.268
0.990, 0.990, 0.990, 0.299, 0.181, 1.000, 0.647
0.990, 0.990, 0.990, 0.216, 0.370, 0.940, 0.932
0.990, 0.990, 0.990, 0.237, 0.684, 0.000, 0.000
0.990, 0.990, 0.990, 0.357, 0.748, 0.000, 0.039
0.990, 0.990, 0.990, 0.407, 0.740, 0.000, 0.331
0.990, 0.990, 0.990, 0.184, 0.696, 0.025, 0.685
0.990, 0.990, 0.990, 0.209, 0.697, 0.000, 0.809
0.990, 0.990, 0.990, 0.458, 0.765, 0.368, 0.109
0.990, 0.990, 0.990, 0.331, 0.641, 0.422, 0.078
0.990, 0.990, 0.990, 0.436, 0.527, 0.308, 0.290
0.990, 0.990, 0.990, 0.291, 0.651, 0.327, 0.643
0.990, 0.990, 0.990, 0.275, 0.754, 0.478, 0.878
0.990, 0.990, 0.990, 0.330, 0.529, 0.787, 0.015
0.990, 0.990, 0.990, 0.363, 0.809, 0.644, 0.194
0.990, 0.990, 0.990, 0.384, 0.647, 0.649, 0.330
0.990, 0.990, 0.990, 0.195, 0.682, 0.693, 0.670
0.990, 0.990, 0.990, 0.446, 0.635, 0.805, 0.920
0.990, 0.990, 0.990, 0.243, 0.677, 1.000, 0.000
0.990, 0.990, 0.990, 0.403, 0.523, 1.000, 0.135
0.990, 0.990, 0.990, 0.376, 0.557, 0.928, 0.217
0.990, 0.990, 0.990, 0.408, 0.526, 1.000, 0.683
0.990, 0.990, 0.990, 0.262, 0.514, 1.000, 0.933
0.990, 0.990, 0.990, 0.473, 1.000, 0.000, 0.085
0.990, 0.990, 0.990, 0.275, 1.000, 0.110, 0.106
0.990, 0.990, 0.990, 0.231, 1.000, 0.119, 0.392
0.990, 0.990, 0.990, 0.278, 1.000, 0.000, 0.525
0.990, 0.990, 0.990, 0.336, 0.911, 0.000, 0.843
0.990, 0.990, 0.990, 0.259, 1.000, 0.332, 0.000
0.990, 0.990, 0.990, 0.394, 1.000, 0.432, 0.087
0.990, 0.990, 0.990, 0.298, 1.000, 0.281, 0.368
0.990, 0.990, 0.990, 0.396, 0.857, 0.412, 0.654
0.990, 0.990, 0.990, 0.267, 1.000, 0.355, 0.939
0.990, 0.990, 0.990, 0.278, 0.988, 0.577, 0.059
0.990, 0.990, 0.990, 0.423, 1.000, 0.723, 0.140
0.990, 0.990, 0.990, 0.255, 1.000, 0.676, 0.378
0.990, 0.990, 0.990, 0.376, 1.000, 0.688, 0.618
0.990, 0.990, 0.990, 0.230, 1.000, 0.760, 0.933
0.990, 0.990, 0.990, 0.207, 1.000, 0.974, 0.000
0.990, 0.990, 0.990, 0.310, 1.000, 1.000, 0.144
0.990, 0.990, 0.990, 0.300, 0.950, 1.000, 0.362
0.990, 0.990, 0.990, 0.394, 1.000, 0.910, 0.618
0.990, 0.990, 0.990, 0.320, 0.945, 1.000, 0.820
0.990, 0.990, 0.990, 0.589, 0.000, 0.141, 0.041
0.990, 0.990, 0.990, 0.795, 0.108, 0.000, 0.189
0.990, 0.990, 0.990, 0.686, 0.061, 0.001, 0.204
0.990, 0.990, 0.990, 0.727, 0.000, 0.000, 0.604
0.990, 0.990, 0.990, 0.784, 0.000, 0.000, 0.948
0.990, 0.990, 0.990, 0.772, 0.000, 0.324, 0.000
0.990, 0.990, 0.990, 0.795, 0.000, 0.477, 0.111
0.990, 0.990, 0.990, 0.658, 0.000, 0.393, 0.393
0.990, 0.990, 0.990, 0.780, 0.000, 0.187, 0.565
0.990, 0.990, 0.990, 0.557, 0.136, 0.211, 0.988
0.990, 0.990, 0.990, 0.730, 0.000, 0.616, 0.000
0.990, 0.990, 0.990, 0.737, 0.069, 0.551, 0.067
0.990, 0.990, 0.990, 0.659, 0.000, 0.654, 0.257
0.990, 0.990, 0.990, 0.722, 0.000, 0.773, 0.612
0.990, 0.990, 0.990, 0.726, 0.054, 0.701, 0.856
0.990, 0.990, 0.990, 0.511, 0.000, 0.878, 0.000
0.990, 0.990, 0.990, 0.566, 0.088, 0.872, 0.076
0.990, 0.990, 0.990, 0.680, 0.098, 1.000, 0.244
0.990, 0.990, 0.990, 0.728, 0.143, 0.992, 0.606
0.990, 0.990, 0.990, 0.628, 0.026, 1.000, 0.820
0.990, 0.990, 0.990, 0.741, 0.285, 0.141, 0.000
0.990, 0.990, 0.990, 0.742, 0.360, 0.000, 0.030
0.990, 0.990, 0.990, 0.560, 0.264, 0.000, 0.292
0.990, 0.990, 0.990, 0.767, 0.384, 0.000, 0.623
0.990, 0.990, 0.990, 0.704, 0.262, 0.000, 0.830
0.990, 0.990, 0.990, 0.661, 0.380, 0.259, 0.032
0.990, 0.990, 0.990, 0.791, 0.184, 0.274, 0.135
0.990, 0.990, 0.990, 0.538, 0.439, 0.265, 0.232
0.990, 0.990, 0.990, 0.756, 0.315, 0.210, 0.662
0.990, 0.990, 0.990, 0.778, 0.188, 0.375, 0.939
0.990, 0.990, 0.990, 0.699, 0.446, 0.690, 0.004
0.990, 0.990, 0.990, 0.563, 0.440, 0.589, 0.069
0.990, 0.990, 0.990, 0.658, 0.388, 0.647, 0.213
0.990, 0.990, 0.990, 0.697, 0.434, 0.686, 0.624
0.990, 0.990, 0.990, 0.553, 0.226, 0.555, 0.903
0.990, 0.990, 0.990, 0.591, 0.409, 0.905, 0.020
0.990, 0.990, 0.990, 0.554, 0.184, 1.000, 0.154
0.990, 0.990, 0.990, 0.720, 0.354, 1.000, 0.286
0.990, 0.990, 0.990, 0.741, 0.256, 0.896, 0.573
0.990, 0.990, 0.990, 0.534, 0.380, 0.944, 0.804
0.990, 0.990, 0.990, 0.789, 0.561, 0.000, 0.000
0.990, 0.990, 0.990, 0.790, 0.663, 0.079, 0.017
0.990, 0.990, 0.990, 0.623, 0.748, 0.094, 0.367
0.990, 0.990, 0.990, 0.528, 0.787, 0.139, 0.659
0.990, 0.990, 0.990, 0.692, 0.778, 0.024, 0.851
0.990, 0.990, 0.990, 0.786, 0.740, 0.238, 0.086
0.990, 0.990, 0.990, 0.765, 0.613, 0.417, 0.137
0.990, 0.990, 0.990, 0.785, 0.683, 0.332, 0.294
0.990, 0.990, 0.990, 0.785, 0.762, 0.365, 0.619
0.990, 0.990, 0.990, 0.616, 0.799, 0.203, 0.925
0.990, 0.990, 0.990, 0.715, 0.542, 0.599, 0.103
0.990, 0.990, 0.990, 0.712, 0.772, 0.658, 0.178
0.990, 0.990, 0.990, 0.677, 0.763, 0.786, 0.312
0.990, 0.990, 0.990, 0.682, 0.803, 0.719, 0.542
0.990, 0.990, 0.990, 0.617, 0.515, 0.545, 0.934
0.990, 0.990, 0.990, 0.688, 0.700, 1.000, 0.000
0.990, 0.990, 0.990, 0.700, 0.577, 1.000, 0.106
0.990, 0.990, 0.990, 0.718, 0.653, 1.000, 0.386
0.990, 0.990, 0.990, 0.667, 0.756, 1.000, 0.696
0.990, 0.990, 0.990, 0.663, 0.637, 1.000, 0.957
0.990, 0.990, 0.990, 0.596, 1.000, 0.000, 0.092
0.990, 0.990, 0.990, 0.747, 0.887, 0.106, 0.003
0.990, 0.990, 0.990, 0.615, 1.000, 0.015, 0.241
0.990, 0.990, 0.990, 0.624, 1.000, 0.000, 0.675
0.990, 0.990, 0.990, 0.518, 1.000, 0.000, 0.873
0.990, 0.990, 0.990, 0.623, 0.934, 0.455, 0.010
0.990, 0.990, 0.990, 0.757, 0.936, 0.439, 0.145
0.990, 0.990, 0.990, 0.517, 1.000, 0.414, 0.201
0.990, 0.990, 0.990, 0.717, 0.862, 0.319, 0.629
0.990, 0.990, 0.990, 0.642, 1.000, 0.347, 0.847
0.990, 0.990, 0.990, 0.537, 0.843, 0.530, 0.059
0.990, 0.990, 0.990, 0.689, 1.000, 0.744, 0.179
0.990, 0.990, 0.990, 0.705, 1.000, 0.694, 0.317
0.990, 0.990, 0.990, 0.630, 0.877, 0.620, 0.636
0.990, 0.990, 0.990, 0.805, 0.987, 0.773, 0.833
0.990, 0.990, 0.990, 0.599, 1.000, 0.955, 0.000
0.990, 0.990, 0.990, 0.763, 0.960, 0.909, 0.052
0.990, 0.990, 0.990, 0.658, 0.902, 1.000, 0.308
0.990, 0.990, 0.990, 0.579, 0.969, 1.000, 0.682
0.990, 0.990, 0.990, 0.801, 1.000, 0.999, 0.935
0.990, 0.990, 0.990, 1.000, 0.038, 0.000, 0.023
0.990, 0.990, 0.990, 0.914, 0.060, 0.000, 0.096
0.990, 0.990, 0.990, 0.992, 0.099, 0.000, 0.341
0.990, 0.990, 0.990, 1.000, 0.022, 0.110, 0.596
0.990, 0.990, 0.990, 0.975, 0.000, 0.000, 0.868
0.990, 0.990, 0.990, 0.857, 0.136, 0.309, 0.000
0.990, 0.990, 0.990, 0.911, 0.088, 0.415, 0.157
0.990, 0.990, 0.990, 0.899, 0.000, 0.457, 0.306
0.990, 0.990, 0.990, 0.947, 0.000, 0.412, 0.642
0.990, 0.990, 0.990, 1.000, 0.048, 0.231, 0.870
0.990, 0.990, 0.990, 1.000, 0.000, 0.736, 0.110
0.990, 0.990, 0.990, 0.867, 0.055, 0.628, 0.138
0.990, 0.990, 0.990, 1.000, 0.137, 0.694, 0.229
0.990, 0.990, 0.990, 1.000, 0.131, 0.654, 0.568
0.990, 0.990, 0.990, 0.988, 0.000, 0.704, 0.959
0.990, 0.990, 0.990, 0.863, 0.000, 0.916, 0.000
0.990, 0.990, 0.990, 0.916, 0.065, 0.975, 0.041
0.990, 0.990, 0.990, 0.873, 0.052, 0.879, 0.334
0.990, 0.990, 0.990, 0.953, 0.144, 1.000, 0.539
0.990, 0.990, 0.990, 0.901, 0.000, 0.841, 0.850
0.990, 0.990, 0.990, 0.851, 0.223, 0.083, 0.055
0.990, 0.990, 0.990, 0.969, 0.321, 0.054, 0.116
0.990, 0.990, 0.990, 0.857, 0.262, 0.038, 0.366
0.990, 0.990, 0.990, 1.000, 0.333, 0.093, 0.599
0.990, 0.990, 0.990, 0.870, 0.183, 0.000, 0.874
0.990, 0.990, 0.990, 0.897, 0.192, 0.243, 0.064
0.990, 0.990, 0.990, 0.867, 0.259, 0.285, 0.183
0.990, 0.990, 0.990, 0.944, 0.359, 0.200, 0.224
0.990, 0.990, 0.990, 0.893, 0.480, 0.380, 0.660
0.990, 0.990, 0.990, 0.867, 0.260, 0.246, 0.823
0.990, 0.990, 0.990, 1.000, 0.229, 0.522, 0.035
0.990, 0.990, 0.990, 0.974, 0.463, 0.775, 0.198
0.990, 0.990, 0.990, 0.920, 0.263, 0.587, 0.343
0.990, 0.990, 0.990, 0.990, 0.371, 0.650, 0.663
0.990, 0.990, 0.990, 1.000, 0.454, 0.733, 0.834
0.990, 0.990, 0.990, 0.922, 0.421, 1.000, 0.067
0.990, 0.990, 0.990, 0.898, 0.420, 0.994, 0.001
0.990, 0.990, 0.990, 1.000, 0.248, 0.872, 0.355
0.990, 0.990, 0.990, 1.000, 0.360, 1.000, 0.602
0.990, 0.990, 0.990, 0.992, 0.270, 1.000, 0.976
0.990, 0.990, 0.990, 1.000, 0.515, 0.000, 0.000
0.990, 0.990, 0.990, 0.888, 0.553, 0.042, 0.038
0.990, 0.990, 0.990, 0.994, 0.770, 0.000, 0.358
0.990, 0.990, 0.990, 0.900, 0.647, 0.000, 0.526
0.990, 0.990, 0.990, 0.940, 0.566, 0.096, 0.838
0.990, 0.990, 0.990, 1.000, 0.542, 0.251, 0.074
0.990, 0.990, 0.990, 1.000, 0.711, 0.356, 0.148
0.990, 0.990, 0.990, 1.000, 0.805, 0.400, 0.304
0.990, 0.990, 0.990, 0.845, 0.657, 0.228, 0.693
0.990, 0.990, 0.990, 0.892, 0.674, 0.245, 0.829
0.990, 0.990, 0.990, 1.000, 0.615, 0.601, 0.000
0.990, 0.990, 0.990, 0.856, 0.589, 0.686, 0.100
0.990, 0.990, 0.990, 0.992, 0.615, 0.665, 0.273
0.990, 0.990, 0.990, 0.853, 0.809, 0.535, 0.638
0.990, 0.990, 0.990, 0.925, 0.802, 0.730, 0.834
0.990, 0.990, 0.990, 1.000, 0.782, 0.887, 0.057
0.990, 0.990, 0.990, 1.000, 0.537, 1.000, 0.112
0.990, 0.990, 0.990, 0.877, 0.688, 0.923, 0.330
0.990, 0.990, 0.990, 0.905, 0.803, 0.920, 0.680
0.990, 0.990, 0.990, 1.000, 0.756, 1.000, 0.930
0.990, 0.990, 0.990, 1.000, 1.000, 0.031, 0.000
0.990, 0.990, 0.990, 1.000, 1.000, 0.000, 0.004
0.990, 0.990, 0.990, 0.989, 0.843, 0.122, 0.242
0.990, 0.990, 0.990, 0.932, 1.000, 0.030, 0.575
0.990, 0.990, 0.990, 0.888, 0.896, 0.000, 0.961
0.990, 0.990, 0.990, 0.996, 1.000, 0.442, 0.000
0.990, 0.990, 0.990, 0.847, 0.872, 0.190, 0.162
